INDEX_NAME,YEAR,SEASON,LENGTH,FREQUENCY,STOCK,SURVEY
MENH_EGOM_SPRING,2008,SPRING,15,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,16,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,17,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,18,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,19,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,20,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,21,8,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,22,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,23,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,24,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,25,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,28,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,35,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,40,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,41,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,42,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2008,SPRING,50,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2009,FALL,14,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2009,FALL,15,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2009,FALL,16,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2009,FALL,52,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,16,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,17,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,18,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,19,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,20,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,21,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,22,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,23,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,24,10,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,25,10,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,26,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,27,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,28,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,30,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,37,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,40,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,41,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,42,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,43,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2009,SPRING,44,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2010,FALL,27,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2010,FALL,31,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2010,FALL,35,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2010,FALL,53,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,16,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,17,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,19,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,20,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,21,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,22,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,23,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,24,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,25,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,28,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,30,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2010,SPRING,32,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2011,FALL,11,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2011,FALL,12,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2011,FALL,13,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2011,FALL,14,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2011,FALL,15,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2011,FALL,16,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2011,FALL,17,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2011,FALL,28,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2011,FALL,31,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,14,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,15,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,16,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,17,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,18,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,19,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,20,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,21,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,22,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,23,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,24,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,25,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,27,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,29,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,30,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2011,SPRING,39,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2012,FALL,19,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2012,FALL,20,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2012,FALL,21,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2012,FALL,27,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2012,FALL,28,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2012,FALL,29,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2012,FALL,33,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2012,FALL,37,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,14,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,15,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,16,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,17,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,18,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,19,11,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,20,11,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,21,15,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,22,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,23,7,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,24,7,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,25,8,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,26,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,28,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,30,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,31,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,34,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,35,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,36,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,37,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,38,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,39,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,40,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,42,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2012,SPRING,46,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2013,FALL,10,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2013,FALL,14,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2013,SPRING,36,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2013,SPRING,61,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,11,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,13,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,14,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,15,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,17,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,18,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,19,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,20,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,21,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,23,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,24,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,25,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,27,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,29,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,30,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,35,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,41,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2014,FALL,47,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,14,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,16,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,17,12,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,18,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,19,10,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,20,14,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,21,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,22,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,23,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,24,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,25,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,26,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,27,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,28,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,29,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,30,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,38,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,47,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,48,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,52,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,54,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,55,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,57,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2014,SPRING,59,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2015,FALL,10,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2015,FALL,11,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2015,FALL,12,8,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2015,FALL,13,7,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2015,FALL,14,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2015,FALL,15,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2015,FALL,28,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2015,FALL,29,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2015,FALL,38,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2015,FALL,9,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,15,8,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,16,13,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,17,12,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,18,22,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,19,9,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,20,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,21,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,22,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,23,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,26,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,29,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,33,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2015,SPRING,38,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2016,FALL,13,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2016,FALL,14,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2016,FALL,15,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2016,FALL,16,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2016,FALL,17,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2016,FALL,18,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2016,FALL,19,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2016,FALL,22,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2016,FALL,26,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2016,FALL,28,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2016,FALL,77,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,12,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,13,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,14,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,15,7,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,16,7,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,17,14,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,18,13,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,19,15,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,20,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,21,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,22,7,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,23,9,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,25,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,26,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,28,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,31,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,34,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,35,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,37,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,38,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,40,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,45,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,55,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,57,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2016,SPRING,58,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2017,FALL,12,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2017,FALL,13,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2017,FALL,14,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2017,FALL,15,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2017,FALL,16,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2017,FALL,31,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2017,FALL,34,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2017,FALL,35,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2017,FALL,37,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2017,FALL,41,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,19,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,20,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,21,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,22,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,23,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,24,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,25,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,26,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,28,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,29,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,31,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,33,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,34,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,36,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,38,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,39,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,4,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,41,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,44,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,45,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,5,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2017,SPRING,60,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,11,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,13,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,14,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,15,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,16,8,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,17,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,18,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,19,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,25,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,26,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,27,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,37,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2018,FALL,93,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,12,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,13,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,14,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,15,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,16,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,17,10,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,18,15,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,19,9,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,20,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,21,9,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,22,7,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,23,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,26,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,27,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,28,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,29,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,38,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,48,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,50,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,51,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,58,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,66,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2018,SPRING,73,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,14,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,16,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,17,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,23,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,25,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,26,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,27,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,28,4,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,29,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,30,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,31,3,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,32,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,35,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,36,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,44,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,46,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,48,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,51,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,58,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,69,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_FALL,2019,FALL,75,1,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2019,SPRING,15,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2019,SPRING,16,2,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2019,SPRING,17,6,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2019,SPRING,18,5,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2019,SPRING,19,9,EGOM,ME-NH Inshore Trawl
MENH_EGOM_SPRING,2019,SPRING,20,3,EGOM,ME-NH Inshore Trawl
